title,title2,genre,ratings,studio,type,rank,members,description,img_url,link
Oni no Hanayome wa Taberaretai,,"['Romance', 'Supernatural', 'Shoujo']",N/A,Magia Doraglier,ONA,Ranked #14806,Members 254,"When she was young, Mashiro's life was saved by an oni. Turning 17, the ripe age to be eaten, she goes to marry him. However, he ends up doting on her excessively and has no intention to eat her?! The story of two unconsciously lovey-dovey newlyweds.

(Source: Hakusensha, translated)",https://cdn.myanimelist.net/images/anime/1607/120809.jpg,https://myanimelist.net/anime/50621/Oni_no_Hanayome_wa_Taberaretai
Hisui Kobanashi,Hisuian Voltorb is Berry Sorry,"['Comedy', 'Kids']",5.85,,ONA,Ranked #9974,Members 243,"It's said that Hisuian Voltorb has a friendly personality...but it frequently shocks nearby Pokémon when it gets excited. 
See what happens when Hisuian Voltorb gets carried away!

(Source: Official YouTube Channel)",https://cdn.myanimelist.net/images/anime/1127/123934.jpg,https://myanimelist.net/anime/51871/Hisui_Kobanashi
Mao Zhi Ming Episode 5.5,Cat's Tea Episode 5.5,"['Comedy', 'Fantasy']",N/A,,ONA,Ranked #13938,Members 212,A special episode listed as 5.5 on bilibili.,https://cdn.myanimelist.net/images/anime/1560/120492.jpg,https://myanimelist.net/anime/50810/Mao_Zhi_Ming_Episode_55
Hatachi no Ryouma with Kurofune-kun!,,"['Sci-Fi', 'Historical', 'Kids']",N/A,DLE,ONA,Ranked #20293,Members 208,"A Shinagawa ward tourism anime. The anime was made in honor of the 150th anniversary of the Meiji Restoration.

It stars Sakamoto Ryouma, a historical figure who took part in overthrowing the Tokugawa shogunate. He spent most of his youth in Shinagawa under the Tosa Clan residence and a statue of him was erected in his honor. He's considered a hero of Edo and worked as a cost guard/battery staff when Commodore Perry landed in Japan with black ships.

Here, the anime has a young Ryouma encounter Kurofune-kun, a black ship chibi mascot, as they time slip to modern Shinagawa. Kurofune-kun shows him the sights and they meet other historical figures who time slipped. ",https://cdn.myanimelist.net/images/anime/1972/93305.jpg,https://myanimelist.net/anime/38097/Hatachi_no_Ryouma_with_Kurofune-kun
Taiko no Tatsujin Anime Ba-Jon!,,"['Comedy', 'Music', 'Kids']",N/A,,ONA,Ranked #16432,Members 192,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1147/119494.jpg,https://myanimelist.net/anime/50388/Taiko_no_Tatsujin_Anime_Ba-Jon
Rich Keikan Cash!,,"['Comedy', 'Detective', 'Kids']",N/A,,ONA,Ranked #15373,Members 159,"The manga follows a police officer named Cash who solves any and all cases with the power of money. The anime will tell new stories that were not in the original manga.

(Source: ANN)",https://cdn.myanimelist.net/images/anime/1513/117198.jpg,https://myanimelist.net/anime/49598/Rich_Keikan_Cash
Kimi wa Houkago Insomnia PV,,"['Slice of Life', 'Iyashikei', 'School', 'Seinen']",N/A,,ONA,Ranked #21359,Members 134,Promotional video for the Big Comic Spirits manga Kimi wa Houkago Insomnia.,https://cdn.myanimelist.net/images/anime/1800/127148.jpg,https://myanimelist.net/anime/52822/Kimi_wa_Houkago_Insomnia_PV
Bai Yue Er,The White Moon,['Drama'],N/A,,ONA,Ranked #18580,Members 128,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1730/121824.jpg,https://myanimelist.net/anime/51397/Bai_Yue_Er
Doom Breaker PV,,"['Action', 'Fantasy', 'Time Travel']",N/A,,ONA,Ranked #19531,Members 104,Promotional video for the Naver Webtoon manhwa Doom Breaker.,https://cdn.myanimelist.net/images/anime/1848/127301.jpg,https://myanimelist.net/anime/52880/Doom_Breaker_PV
Hongse Jiangshan: Huangma Fenghuo,,"['Historical', 'Military']",N/A,,ONA,Ranked #20501,Members 93,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1995/119009.jpg,https://myanimelist.net/anime/50232/Hongse_Jiangshan__Huangma_Fenghuo
Lovers of the Red Sky PV,,"['Romance', 'Historical']",N/A,,ONA,Ranked #13781,Members 85,Promotional video for the Naver Webtoon manhwa Lovers of the Red Sky.,https://cdn.myanimelist.net/images/anime/1207/127300.jpg,https://myanimelist.net/anime/52879/Lovers_of_the_Red_Sky_PV
Bu Bai Chi Hua Shanhai Jing,Foodie Boy’s Classic of Mountains & Seas,"['Comedy', 'Kids']",N/A,,ONA,Ranked #18846,Members 83,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1849/119178.jpg,https://myanimelist.net/anime/50295/Bu_Bai_Chi_Hua_Shanhai_Jing
Ashuai 6th Season,,"['Comedy', 'Slice of Life', 'School', 'Kids']",N/A,,ONA,Ranked #18470,Members 77,Sixth season of Ashuai.,https://cdn.myanimelist.net/images/anime/1556/119181.jpg,https://myanimelist.net/anime/50297/Ashuai_6th_Season
Ruguo Lishi Shi Yiqun Miao 7th Season,,"['Comedy', 'Historical', 'Kids']",N/A,,ONA,Ranked #15440,Members 73,Seventh season of Ruguo Lishi Shi Yiqun Miao.,https://cdn.myanimelist.net/images/anime/1223/119174.jpg,https://myanimelist.net/anime/50294/Ruguo_Lishi_Shi_Yiqun_Miao_7th_Season
Shouji Li de Huanxiong Xiao Zhen 2nd Season,Raccoon Town in the Phone 2nd Season,"['Comedy', 'Slice of Life', 'Kids']",N/A,TthunDer Animation,ONA,Ranked #16015,Members 73,The second season of Shouji Li de Huanxiong Xiao Zhen,https://cdn.myanimelist.net/images/anime/1831/119172.jpg,https://myanimelist.net/anime/50292/Shouji_Li_de_Huanxiong_Xiao_Zhen_2nd_Season
Menghuan Shuyuan 6th Season,,"['Comedy', 'Fantasy']",N/A,,ONA,Ranked #14075,Members 69,Sixth season of Menghuan Shuyuan.,https://cdn.myanimelist.net/images/anime/1150/123617.jpg,https://myanimelist.net/anime/51760/Menghuan_Shuyuan_6th_Season
Wo Jiao MT: Guilai,,"['Adventure', 'Comedy', 'Strategy Game']",N/A,,ONA,Ranked #17160,Members 68,"Wo Jiao MT: Guilai is a 3D web series animation produced by Coconut Legend in 2021. It is based on the online game ""World of Warcraft"".",https://cdn.myanimelist.net/images/anime/1602/120903.jpg,https://myanimelist.net/anime/50703/Wo_Jiao_MT__Guilai
Dou Hun Wei Zhi Xuan Yue Qiyuan V,Spirit Guardians,"['Adventure', 'Fantasy']",N/A,,ONA,Ranked #19564,Members 48,Fifth season of Dou Hun Wei Zhi Xuan Yue Qiyuan.,https://cdn.myanimelist.net/images/anime/1276/125334.jpg,https://myanimelist.net/anime/52378/Dou_Hun_Wei_Zhi_Xuan_Yue_Qiyuan_V
Wotaku ni Koi wa Muzukashii OVA,Wotakoi: Love is Hard for Otaku OVA,"['Romance', 'Adult Cast', 'Otaku Culture', 'Workplace']",7.94,"A-1 Pictures,             Lapin Track",OVA,Ranked #668,"Members 178,215","Tarou Kabakura, a third-year high school student and captain of the boys' volleyball team, is constantly being harassed by his underclassman Hanako Koyanagi, who is in charge of the girls' team. Koyanagi insists that since the girls have a match coming up, Kabakura should give up the courts to let them practice. When he refuses, she pulls out photographic evidence exposing his secret hobby.

With the danger of his entire team finding out about his otaku interests looming over him, Kabakura agrees to hand over the volleyball courts to Koyanagi, giving her some private coaching as well. As the two grow closer, they begin to forge an everlasting bond.

[Written by MAL Rewrite]

Third OVA—covering the ""employee trip"" chapter(s) from the sixth tankouban volume—will be bundled with the special edition of the 11th and final volume of the manga which ships on October 14, 2021.

(Source: MAL News, edited)
",https://cdn.myanimelist.net/images/anime/1892/111383.jpg,https://myanimelist.net/anime/38349/Wotaku_ni_Koi_wa_Muzukashii_OVA
Given: Uragawa no Sonzai,given - on the other hand,"['Boys Love', 'Drama', 'Music', 'School']",8.15,Lerche,OVA,Ranked #399,"Members 70,565","Since the night of ""given's"" first live performance, the relationship between Mafuyu Satou and Ritsuka Uenoyama has been smooth sailing. Their shared love of music reinforces their bond, and every moment spent together makes them more inseparable. Nevertheless, there will come times when they will suffer setbacks, with both of them consumed by their inner turmoil.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1031/115154.jpg,https://myanimelist.net/anime/49053/Given__Uragawa_no_Sonzai
Touhou Niji Sousaku Doujin Anime: Musou Kakyou,,"['Fantasy', 'Vampire']",7.21,,OVA,Ranked #2977,"Members 37,022","In the hidden magical land of Gensokyo, shrine maiden Reimu Hakurei constantly makes sure that supernatural incidents involving mythical creatures known as youkai remain as infrequent as possible. As part of her shrine's traditions, she hosts an annual summer banquet that invites a variety of guests, ranging from humans to even the strongest of youkai.

On the morning of the banquet, however, the shrine's donation box suddenly goes missing. Furthermore, there appears to be no trace of any theft whatsoever. As Reimu, her friend Marisa Kirisame, and news reporter Aya Shameimaru investigate the situation, they realize that others also have missing possessions. With each step closer to piecing the puzzle together, the group soon understands that this phenomenon is more than just simple thievery—an incident on par with Remilia Scarlet's mist or Yuyuko Saigyouji's youkai cherry blossom.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/3/27302.jpg,https://myanimelist.net/anime/9874/Touhou_Niji_Sousaku_Doujin_Anime__Musou_Kakyou
Anehame: Ore no Hatsukoi ga Jisshi na Wake ga Nai,,['Hentai'],7.20,BreakBottle,OVA,Ranked N/A,"Members 6,014",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1063/118944.jpg,https://myanimelist.net/anime/50161/Anehame__Ore_no_Hatsukoi_ga_Jisshi_na_Wake_ga_Nai
Onaho Kyoushitsu: Joshi Zenin Ninshin Keikaku - The Animation,Onahole Classroom,['Hentai'],7.19,Studio 1st,OVA,Ranked N/A,"Members 5,576",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1493/116842.jpg,https://myanimelist.net/anime/49524/Onaho_Kyoushitsu__Joshi_Zenin_Ninshin_Keikaku_-_The_Animation
Uchuu Senkan Yamato 2205: Aratanaru Tabidachi,,"['Action', 'Drama', 'Sci-Fi', 'Adult Cast', 'Military', 'Space']",7.40,Satelight,OVA,Ranked #2087,"Members 5,277","Gamilans are facing their biggest hurdle yet: their planet is dying at an alarming pace. To save his people and relocate them to habitable land, Aberdt Desler feigns submission to the oppressive rule of the planet Galman, which houses a race almost identical to the Gamilans. Desler's true objective is to seize control and accelerate the salvation of his nation. However, as Gamilans begin their migration, an unidentified massive power attacks them and completely warps their twin planet—Iscandar, Queen Starsha's home.

Meanwhile, Earth is celebrating the success of the magnificent Space Battleship Yamato and its heroic crew. A new generation of promising recruits joins Yamato and its two new support ships, led by Yuki Mori and Shirou Sanada. But not everyone agrees with the past decisions of its captain, Susumu Kodai. During the Yamato's six-month-long training mission and diplomatic meeting with the Gamilans, the crew learns of the recent catastrophe, and against all orders, Kodai commands the fleet to Iscandar to aid the surviving refugees.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1888/117889.jpg,https://myanimelist.net/anime/40389/Uchuu_Senkan_Yamato_2205__Aratanaru_Tabidachi
Girls Rush The Animation,,['Hentai'],7.04,Studio 1st,OVA,Ranked N/A,"Members 5,181","The hero's family hires a ""sugar sister"" named Hinano-san to take care of him after school. The two fall for each other and have several sexual meetings. ",https://cdn.myanimelist.net/images/anime/1881/118113.jpg,https://myanimelist.net/anime/49945/Girls_Rush_The_Animation
Hakuouki OVA (2021),,"['Action', 'Drama', 'Supernatural', 'Historical', 'Samurai', 'Josei']",7.04,Studio Deen,OVA,Ranked #3833,"Members 5,100",New Hakuoki OVA.,https://cdn.myanimelist.net/images/anime/1763/117761.jpg,https://myanimelist.net/anime/49338/Hakuouki_OVA_2021
Shishunki no Obenkyou,,['Hentai'],7.33,Studio 1st,OVA,Ranked N/A,"Members 5,075",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1261/118112.jpg,https://myanimelist.net/anime/49944/Shishunki_no_Obenkyou
Chizuru-chan Kaihatsu Nikki,,['Hentai'],6.69,T-Rex,OVA,Ranked N/A,"Members 4,846",An honor student who finds herself blackmailed by a scrotum professor who takes her virginity and does various perverse things.,https://cdn.myanimelist.net/images/anime/1149/117872.jpg,https://myanimelist.net/anime/49295/Chizuru-chan_Kaihatsu_Nikki
Mama x Holic: Miwaku no Mama to Amaama Kankei - The Animation,,['Hentai'],7.07,Seven,OVA,Ranked N/A,"Members 4,190",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1067/117537.jpg,https://myanimelist.net/anime/49762/Mama_x_Holic__Miwaku_no_Mama_to_Amaama_Kankei_-_The_Animation
Papa Katsu!,,['Hentai'],6.19,Nur,OVA,Ranked N/A,"Members 3,137","The world of Sugar Daddies and schoolgirls trying to make a bit of extra cash on the side. This is what his step-daughter was getting into?!

Time to teach her a lesson.

(Source: Hanime)",https://cdn.myanimelist.net/images/anime/1570/118461.jpg,https://myanimelist.net/anime/49987/Papa_Katsu
Cosplay Change: Pure-kei Joshidaisei no Kiken na Seiheki,,['Hentai'],5.44,Mousou Senka,OVA,Ranked N/A,"Members 2,936",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1384/118088.jpg,https://myanimelist.net/anime/49943/Cosplay_Change__Pure-kei_Joshidaisei_no_Kiken_na_Seiheki
Konbini Shoujo Z,,['Hentai'],6.03,Suzuki Mirano,OVA,Ranked N/A,"Members 2,876",The protagonist of this story is the manager of a convenience store. ​Lately he is vexed by the rapid increase in shoplifting incidents.,https://cdn.myanimelist.net/images/anime/1381/120360.jpg,https://myanimelist.net/anime/42383/Konbini_Shoujo_Z
Taimanin Shiranui: Inyoku no Dorei Shoufu,,['Hentai'],5.81,Teatro Nishi Tokyo Studio,OVA,Ranked N/A,"Members 2,552","After disappearing during the mission, she finds herself in the clutches of a man who will stop at nothing to train her into a slut meant only for pleasing men.

(Source: Hanime)",https://cdn.myanimelist.net/images/anime/1930/119035.jpg,https://myanimelist.net/anime/50251/Taimanin_Shiranui__Inyoku_no_Dorei_Shoufu
Zoku Oujo & Onna Kishi W Do Gehin Roshutsu: Chijoku no Misemono Dorei,,['Hentai'],5.33,Anime Antenna Iinkai,OVA,Ranked N/A,"Members 2,125",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1108/117535.jpg,https://myanimelist.net/anime/49760/Zoku_Oujo___Onna_Kishi_W_Do_Gehin_Roshutsu__Chijoku_no_Misemono_Dorei
Jujutsu Kaisen 0 Movie,Jujutsu Kaisen 0,"['Action', 'Fantasy', 'School', 'Shounen']",8.50,MAPPA,Movie,Ranked #127,"Members 569,242","Violent misfortunes frequently occur around 16-year-old Yuuta Okkotsu, a timid victim of high school bullying. Yuuta is saddled with a monstrous curse, a power that dishes out brutal revenge against his bullies. Rika Orimoto, Yuuta's curse, is a shadow from his tragic childhood and a potentially lethal threat to anyone who dares wrong him.

Yuuta's unique situation catches the attention of Satoru Gojou, a powerful sorcerer who teaches at Tokyo Jujutsu High. Gojou sees immense potential in Yuuta, and he hopes to help the boy channel his deadly burden into a force for good. Yet Yuuta struggles to find his place among his talented classmates: the selectively mute Toge Inumaki, weapons expert Maki Zenin, and Panda.

Yuuta clumsily utilizes Rika on missions with the other first-year students, but the grisly aftermath of Rika's tremendous displays of power draws the interest of the calculating curse user Suguru Getou. As Getou strives to claim Rika's strength and use it to eliminate all non-jujutsu users from the world, Yuuta fights alongside his friends to stop the genocidal plot.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1121/119044.jpg,https://myanimelist.net/anime/48561/Jujutsu_Kaisen_0_Movie
Sword Art Online: Progressive Movie - Hoshi Naki Yoru no Aria,Sword Art Online the Movie: Progressive - Aria of a Starless Night,"['Action', 'Adventure', 'Fantasy', 'Video Game']",8.01,A-1 Pictures,Movie,Ranked #574,"Members 196,837","Excelling socially and academically, Asuna Yuuki is on track to ace her high school entrance exams. Her friend and classmate, Misumi ""Mito"" Tozawa, advises her to take a short break from studying and join her on the launch day of Sword Art Online (SAO)—the highly anticipated online virtual reality multiplayer game. Asuna accepts her offer and soon meets her in the game.

In a cruel twist of fate, Asuna, Mito, and every other player logged into SAO find themselves trapped in the game permanently. The only way out is to clear all one hundred floors of the game, and to make matters worse, dying inside the game will kill the player in real life. With SAO now turned into a nightmare death trap, Asuna and other gamers—such as the lone swordsman Kazuto ""Kirito"" Kirigaya—must adapt and survive, all whilst attempting to beat the unforgiving competition to the top.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1590/116274.jpg,https://myanimelist.net/anime/42916/Sword_Art_Online__Progressive_Movie_-_Hoshi_Naki_Yoru_no_Aria
Ai no Utagoe wo Kikasete,Sing a Bit of Harmony,"['Drama', 'Sci-Fi', 'Music', 'School']",7.78,J.C.Staff,Movie,Ranked #944,"Members 66,007","Satomi Amano is a model student as well as the daughter of the leading project manager of Hoshima, a company that has revolutionized AI technology. However, due to her standing, Satomi's presence has isolated her from her classmates—an obstacle she knows she may never overcome.

On an otherwise uneventful day, while preparing for school, Satomi uncovers her mother's latest exciting proposition: an AI that will prove whether robots can live alongside humans. Intrigued by how her mother will commence the project, Satomi makes her way to school, but standing in front of the class is none other than the AI herself.

As the subject of research, Shion Ashimori is tasked to fit in like a normal teenage girl without exposing her true identity. However, Shion has another goal in mind—to make Satomi happy instead. With her talent for singing, Shion strives to compose harmonious melodies that not only connect her with her newfound friends but also dispel the dissonance within Satomi's heart.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1535/116583.jpg,https://myanimelist.net/anime/42847/Ai_no_Utagoe_wo_Kikasete
Summer Ghost,,['Supernatural'],7.85,Flat Studio,Movie,Ranked #800,"Members 58,036","It is said that fireworks can calm the souls of the dead. For Tomoya Sugisaki, Aoi Harukawa, and Ryou Kobayashi, fireworks are what allowed them to meet the ""Summer Ghost."" Believed to be the spirit of a young woman who committed suicide, the Summer Ghost only appears in a specific area and can only be seen by those who are within arm's reach of death. 

Tomoya is a creative soul being crushed by his academic obligation to get into a good university. Aoi is a meek girl who is relentlessly bullied by her classmates. Ryou is a former basketball star who had to forfeit his passion following a grim diagnosis. The only thing these three have in common is their ability to see the Summer Ghost. The Summer Ghost is said to be able to answer any and all questions pertaining to death—something the three teenagers desperately want to know more about.

Dissatisfied with their initial meeting, Tomoya sets out to find the Summer Ghost once again. But the more time he spends with the ghost, the more the mystery surrounding her existence unravels.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1651/117943.jpg,https://myanimelist.net/anime/48171/Summer_Ghost
Dakaretai Otoko 1-i ni Odosarete Imasu. Movie: Spain-hen,,"['Boys Love', 'Comedy', 'Drama']",7.74,CloverWorks,Movie,Ranked #1026,"Members 28,034","Takato Saijou and Junta Azumaya—Japan's sexiest men—perform wonders together as co-stars. Their next joint assignment is to act in a play featuring a flamenco showdown, but Junta once again holds an advantage due to his ancestry and because Takato has never danced before. Fueled by his ceaseless desire to outshine Junta, Takato decides to travel to southern Spain and learn firsthand the passion needed to perform the demanding dance.

In the warm and friendly Spanish streets, Takato meets a wonderful flamenco dancer, an older handsome gentleman by the name of Ceres. Although Takato wishes to learn from him, his plans are soon interrupted by Junta's arrival in the area to visit his grandfather's hometown. Now, aside from struggling to reach Junta's skill level, Takato must also deal with Junta's family and face off against Antonio—an unexpected rival for Junta's love.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1062/116821.jpg,https://myanimelist.net/anime/48780/Dakaretai_Otoko_1-i_ni_Odosarete_Imasu_Movie__Spain-hen
Kamiarizuki no Kodomo,Child of Kamiari Month,"['Mystery', 'Mythology']",6.47,LIDENFILMS,Movie,Ranked #6724,"Members 16,135","Sixth-grade student Kanna Hayama's love of running becomes a source of grief when she loses her mother Yayoi, whom she shared this passion with. However, her disposition changes after she accidentally discovers an astonishing truth about Yayoi.

One day, Kanna unexpectedly encounters a divine messenger in the form of her favorite rabbit Shiro and a demon boy named Yasha. They reveal to the girl that her mother was an ""Idaten""—a descendant of the gods endowed with incredible speed and entrusted to bring offerings from all over Japan to the annual Kamiari Festival in Izumo. As Yayoi's daughter and the new possessor of the Idaten amulet, Kanna is expected to take over this responsibility; otherwise, there will be dire consequences for the country's fate in the year to come.

Enticed by the prospect of seeing her mother once more at the deities' event, Kanna accepts the challenge and enlists Shiro and Yasha to help her on her quest. Unbeknownst to her, there is more than meets the eye to this marathon-like journey that will test not only her physical condition but also her heart's resolve.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1395/117591.jpg,https://myanimelist.net/anime/41877/Kamiarizuki_no_Kodomo
Koukyoushihen Eureka Seven Hi-Evolution 3: Eureka,Eureka Seven Hi-Evolution 3,"['Adventure', 'Drama', 'Sci-Fi', 'Mecha']",6.67,Bones,Movie,Ranked #5555,"Members 11,410","The virtual world inside the scub coral (intelligent coral-like lifeforms) created by Eureka... The people from that virtual world appeared on Earth ten years ago when it collapsed. Since this large-scale amalgamation, the humans from the virtual world call themselves ""Green Earth"" and the original Earth humans call themselves ""Blue Earth,"" and they've come to cause various conflicts with each other repeatedly below the surface. Eventually, Dewey Novak, a senior officer in the Green Earth Armed Forces, rises together with his comrades and finally sets a large-scale terrorism plan into action in order to protect their own dignity.

Meanwhile, Eureka, who is detested by the world as the main cause of the chaos, has become a high-grade combatant with the UN's A.C.I.D. unit. Live in order to keep this world at peace... This was the path of atonement she chose. One day, she receives an order to protect a girl named Iris, a new ""Eureka"" who has the ability to control scab coral. They fight a lot at first but gradually come to understand each other through their lonely escape. Soon the world faces a crisis, and when that happens, Eureka draws on every last ounce of her strength as she fights. ""I want to protect Iris and this world."" What future awaits her at the end of that wish of hers?

(Source: Crunchyroll)",https://cdn.myanimelist.net/images/anime/1527/117887.jpg,https://myanimelist.net/anime/35136/Koukyoushihen_Eureka_Seven_Hi-Evolution_3__Eureka
Macross Δ Movie 2: Zettai Live!!!,,"['Action', 'Sci-Fi', 'Mecha', 'Military', 'Music', 'Space']",7.50,Satelight,Movie,Ranked #1687,"Members 6,201","Walküre and Delta Flight used music to save people from the Vár Syndrome, a previously unknown disease that made humans and others go berserk. However, they find themselves facing a new threat…

(Source: ANN)",https://cdn.myanimelist.net/images/anime/1687/117888.jpg,https://myanimelist.net/anime/38373/Macross_Δ_Movie_2__Zettai_Live
Aria the Benedizione,,"['Fantasy', 'Sci-Fi', 'Slice of Life', 'Iyashikei', 'Shounen']",7.93,J.C.Staff,Movie,Ranked #677,"Members 5,229","The successor and branch manager of the Himeya Company—one of the many Undine associations housing female gondoliers—Aika S. Granzchesta surprises everyone when she rejects tradition and refuses to inherit the company's legendary gondola. Aika's apprentice Azusa B. McLaren, unable to wrap her mind around her mentor's unexpected decision, confronts her directly but to little effect. To better understand her reasoning, Azusa and her fellow Undines secretly plan to arrange a meeting with Aika.

With the much-awaited winter days in sight, accompanied by the tranquility and sublimity of Neo-Venezia, Aika reminisces about her journey as an Undine that forged her into the person she is today. As she vividly remembers all those invaluable experiences of the past, she trusts they will continue to guide her into the unknown yet boundless future.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1707/117069.jpg,https://myanimelist.net/anime/48411/Aria_the_Benedizione
Koukaku Kidoutai: SAC_2045 - Jizoku Kanou Sensou,Ghost in the Shell: SAC_2045 - Sustainable War,"['Action', 'Sci-Fi', 'Adult Cast', 'Detective', 'Mecha', 'Military', 'Seinen']",6.45,"Production I.G,             Sola Digital Arts",Movie,Ranked #6821,"Members 4,691",Compilation film of Koukaku Kidoutai: SAC_2045 Movie with new scenes.,https://cdn.myanimelist.net/images/anime/1319/117579.jpg,https://myanimelist.net/anime/49402/Koukaku_Kidoutai__SAC_2045_-_Jizoku_Kanou_Sensou
Hula Fulla Dance,,['Performing Arts'],N/A,Bandai Namco Pictures,Movie,Ranked #20606,"Members 3,516","Natsunagi Hiwa, a novice, jumps into the world of Hula Girl after her sister.

(Source: MAL News)",https://cdn.myanimelist.net/images/anime/1874/117582.jpg,https://myanimelist.net/anime/43762/Hula_Fulla_Dance
Soukyuu no Fafner: Dead Aggressor - The Beyond Part 4,,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military']",7.30,"Production I.G,             I.Gzwei",Movie,Ranked #2494,"Members 2,545",Episodes 10-12 of the Soukyuu no Fafner: Dead Aggressor - The Beyond  series.,https://cdn.myanimelist.net/images/anime/1086/117890.jpg,https://myanimelist.net/anime/41814/Soukyuu_no_Fafner__Dead_Aggressor_-_The_Beyond_Part_4
Gekijou Tanpen Macross Frontier: Toki no Meikyuu,,"['Action', 'Romance', 'Sci-Fi', 'Mecha', 'Military', 'Music', 'Space']",6.89,Satelight,Movie,Ranked #4474,"Members 2,086",Short screened with Macross Δ Movie 2: Zettai Live!!!.,https://cdn.myanimelist.net/images/anime/1419/111593.jpg,https://myanimelist.net/anime/47409/Gekijou_Tanpen_Macross_Frontier__Toki_no_Meikyuu
Tropical-Rouge! Precure Movie: Yuki no Princess to Kiseki no Yubiwa!,,"['Action', 'Fantasy', 'Mahou Shoujo', 'Shoujo']",6.91,Toei Animation,Movie,Ranked #4386,"Members 1,653","The story takes place in the wintry land of Shantia, with Manatsu and the others invited to the land by its princess Sharon. But as they arrive, a mysterious monster attacks Shantia, and it is closed off to outsiders.

(Source: ANN)",https://cdn.myanimelist.net/images/anime/1775/116575.jpg,https://myanimelist.net/anime/49426/Tropical-Rouge_Precure_Movie__Yuki_no_Princess_to_Kiseki_no_Yubiwa
Argonavis Movie: Ryuusei no Obligato,Argonavis the Movie: Ryusei no Obligato,"['Drama', 'Music']",N/A,SANZIGEN,Movie,Ranked #18436,"Members 1,353",Compilation of Argonavis from BanG Dream! with new cuts.,https://cdn.myanimelist.net/images/anime/1043/117891.jpg,https://myanimelist.net/anime/49471/Argonavis_Movie__Ryuusei_no_Obligato
Ikuta no Kita,Dozens of Norths,"['Adventure', 'Award Winning', 'Fantasy', 'Suspense', 'Psychological']",6.26,"Yamamura Animation, Inc.",Movie,Ranked #7883,Members 935,"North is everywhere solitary. Here is all North. This is a record of the people I met in these Norths. However, my memory is fragmented and does not get the point at all. Now I'm starting to wonder my efforts came to nothing. I'm just getting the occasional recognition of the existence of the world through the dull pain changes shape little by little.

(Source: Official website)",https://cdn.myanimelist.net/images/anime/1355/119588.jpg,https://myanimelist.net/anime/50427/Ikuta_no_Kita
Uchuu no Hou: Erohim-hen,The Laws of the Universe: Part 2,"['Sci-Fi', 'Space']",N/A,HS Pictures Studio,Movie,Ranked #16919,Members 718,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1442/119433.jpg,https://myanimelist.net/anime/48951/Uchuu_no_Hou__Erohim-hen
Sumikko Gurashi Movie 2,,['Comedy'],N/A,Fanworks,Movie,Ranked #16354,Members 660,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1929/117643.jpg,https://myanimelist.net/anime/43780/Sumikko_Gurashi_Movie_2
"Youkai Watch ♪ Movie 7: Keita to Orecchi no Deai Hen da Nyan ♪ Wa, Watakushi mo ♪♪",,"['Comedy', 'Supernatural', 'Mythology', 'Kids']",N/A,OLM,Movie,Ranked #17879,Members 301,"A compilation film with new added scenes.

(Source: AniDB)",https://cdn.myanimelist.net/images/anime/1567/118936.jpg,https://myanimelist.net/anime/50191/Youkai_Watch_♪_Movie_7__Keita_to_Orecchi_no_Deai_Hen_da_Nyan_♪_Wa_Watakushi_mo_♪♪
