title,title2,genre,ratings,studio,type,rank,members,description,img_url,link
Shikiyoku Infinite,,['Hentai'],6.53,Queen Bee,OVA,Ranked N/A,"Members 6,652",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1961/110109.jpg,https://myanimelist.net/anime/42224/Shikiyoku_Infinite
Kabukichou Sherlock OVA,Case File nº221: Kabukicho OVA,"['Comedy', 'Drama', 'Mystery']",6.72,Production I.G,OVA,Ranked #5302,"Members 6,170","A fun collection of six short side stories depicting the past and present of Sherlock, Watson, Moriarty, and the rest of the Row House as they go about their everyday lives in their home of Kabukicho.",https://cdn.myanimelist.net/images/anime/1456/108076.jpg,https://myanimelist.net/anime/41659/Kabukichou_Sherlock_OVA
Uwaki to Honki The Animation,,['Hentai'],6.58,Seven,OVA,Ranked N/A,"Members 5,856","Keita Sasahara's friend, Mika Kuramoto, introduced him to a close friend of hers named Riko, and they fell in love soon after. They became a happy couple, but two months into the relationship everything changed—Sasahara witnessed Riko shamelessly kissing another guy. That night, he goes drinking with Kuramoto and a couple of other friends, and ends up going to her apartment.

On their way home, Kuramoto finds out that the guy kissing Riko was actually Shunpei, her own boyfriend, lending the night an unexpected twist. The two friends proceed to drink their grief away together—and, as the hours pass by, the sexual tension between them grows, resulting in an erotic and passionate evening.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1592/112600.jpg,https://myanimelist.net/anime/42324/Uwaki_to_Honki_The_Animation
Kohakuiro no Hunter The Animation,,['Hentai'],6.21,Seven,OVA,Ranked N/A,"Members 5,132","Fame and fortune await those courageous enough to venture into the remote sectors of the planet. Largely uninhabited and covered by dense forests, these monster-infested regions are abundant in a mysterious ore called the Nova Stone. The coveted stone overflows with energy, and those successful in their hunt are bound to acquire obscene amounts of wealth. Yet the frontier remains a dreadful place. The only ones capable of staving off imminent devastation to human settlements are the hunters. Since their weapons, powered by Nova Stone, are capable of vanquishing the beasts, these brave souls are tasked with the protection of otherwise defenseless towns.

Orphaned at a young age, Erika Amber was taken in by a huntress and raised as her successor. However, she is no ordinary human; her elven lineage has remained a mystery for Erika her entire life. Hoping to discover more about her ancestors, she ventures deep into the unexplored forests, leaving civilization behind. But before departing, she decides to visit Azul—the son of a recently deceased hunter—one last time. In a heart-to-heart talk, the boy reveals he admires the huntress and is deeply in love with her. As luck would have it, the feeling is mutual, and the memory of the passionate lovemaking that follows is likely to keep Erika warm during the long, chilly nights throughout her journey.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1931/111873.jpg,https://myanimelist.net/anime/41795/Kohakuiro_no_Hunter_The_Animation
Natsu ga Owaru made The Animation,,['Hentai'],6.01,BreakBottle,OVA,Ranked N/A,"Members 4,803","Yui and Kou have been childhood friends for longer than anyone can remember. As they became adults they also became lovers. They couldn't keep their hands off of each other, having sex in just about any place imaginable, including at school.

Unfortunately for them, the person in charge of the school cameras decided to blackmail them.

Now Yui has no option other than to obey her teacher or he will let the videos go viral. However, she slowly becomes addicted to her teacher.",https://cdn.myanimelist.net/images/anime/1065/107875.jpg,https://myanimelist.net/anime/41794/Natsu_ga_Owaru_made_The_Animation
Oujo & Onna Kishi W Do Gehin Roshutsu,,"['Fantasy', 'Hentai']",5.69,Anime Antenna Iinkai,OVA,Ranked N/A,"Members 3,979","A happy and beloved princess in a peaceful land, what could be more wholesome and fulfilling? Spending her royal childhood in the company of her favorite knight who takes care of her and protects her.

However, growing up in such peaceful and unfortunately boring times causes her mind to wander, about carnal pleasures and lust.

(Source: hanime)",https://cdn.myanimelist.net/images/anime/1427/108043.jpg,https://myanimelist.net/anime/42223/Oujo___Onna_Kishi_W_Do_Gehin_Roshutsu
Kanojo ga Yatsu ni Idakareta Hi,,['Hentai'],5.99,Nur,OVA,Ranked N/A,"Members 3,896",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1954/109495.jpg,https://myanimelist.net/anime/42141/Kanojo_ga_Yatsu_ni_Idakareta_Hi
Sotsugyou ** Densha,,['Hentai'],5.13,Suzuki Mirano,OVA,Ranked N/A,"Members 3,013","Based on the doujin CG by Ibukichi.

Bunta is a 43-year-old man who does nothing but think about his hot teacher from Nakajima Nanoka high school with whom he had a secret relationship. After years, she accidentally meets a woman who looks a lot like her old teacher named Nakajima Kanoko that she is a high school teacher with the same surname. Bunta falls madly in love with Kanoko and does not want to wait until the latter disappears like her former teacher.",https://cdn.myanimelist.net/images/anime/1882/105980.jpg,https://myanimelist.net/anime/41235/Sotsugyou__Densha
Soukou Seiki Ysphere: Ingyaku no Sennou Kaizou,,['Hentai'],5.67,Anime Antenna Iinkai,OVA,Ranked N/A,"Members 2,613",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1970/107873.jpg,https://myanimelist.net/anime/41824/Soukou_Seiki_Ysphere__Ingyaku_no_Sennou_Kaizou
Violet Evergarden Movie,Violet Evergarden the Movie,"['Award Winning', 'Drama', 'Fantasy']",8.92,Kyoto Animation,Movie,Ranked #19,"Members 491,191","Several years have passed since the end of The Great War. As the radio tower in Leidenschaftlich continues to be built, telephones will soon become more relevant, leading to a decline in demand for ""Auto Memory Dolls."" Even so, Violet Evergarden continues to rise in fame after her constant success with writing letters. However, sometimes the one thing you long for is the one thing that does not appear.

Violet Evergarden Movie follows Violet as she continues to comprehend the concept of emotion and the meaning of love. At the same time, she pursues a glimmer of hope that the man who once told her, ""I love you,"" may still be alive even after the many years that have passed.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1825/110716.jpg,https://myanimelist.net/anime/37987/Violet_Evergarden_Movie
Fate/stay night Movie: Heaven's Feel - III. Spring Song,Fate/stay night: Heaven's Feel - III. Spring Song,"['Action', 'Fantasy', 'Supernatural']",8.69,ufotable,Movie,Ranked #53,"Members 298,093","The Fifth Holy Grail War in Fuyuki City has reached a turning point in which the lives of all participants are threatened as the hidden enemy finally reveals itself. As Shirou Emiya, Rin Toosaka, and Illyasviel von Einzbern discover the true, corruptive nature of the shadow that has been rampaging throughout the city, they realize just how dire the situation is. In order to protect their beloved ones, the group must hold their own against the seemingly insurmountable enemy force—even if some of those foes were once their allies, or perhaps, something more intimate.

As the final act of this chaotic war commences, the ideals Shirou believes will soon be challenged by an excruciating dilemma: is it really possible to save a world where everything seems to have gone wrong?

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1142/112957.jpg,https://myanimelist.net/anime/33050/Fate_stay_night_Movie__Heavens_Feel_-_III_Spring_Song
Given Movie,,"['Boys Love', 'Drama', 'Music']",8.15,Lerche,Movie,Ranked #398,"Members 203,419","The band ""given""—comprised of Ritsuka Uenoyama, Mafuyu Satou, Haruki Nakayama, and Akihiko Kaji—has advanced to the final screening of the Countdown-fes Amateur Contest, in which they will be judged on their live act. Although enthusiastic, they worry about having only one original song to perform.

Mafuyu embraces the idea of learning more about music in order to create new, emotionally resonant songs. In this regard, he unexpectedly receives help from Ugetsu Murata, Akihiko's on-again, off-again lover. Ugetsu has unsuccessfully tried to let go of Akihiko, who himself is torn between lingering feelings for his past and an uncertain resolve for the future.

As the competition draws near, Haruki uncharacteristically begins to doubt his place in the band and the trust he shares with Akihiko. It is a given that not all attachments last forever, but it remains to be seen what can be salvaged from the ruins of heartbreak—or if only regrets will endure.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1648/111422.jpg,https://myanimelist.net/anime/40421/Given_Movie
Umibe no Étranger,The Stranger by the Shore,"['Boys Love', 'Romance', 'Slice of Life']",7.91,Studio Hibari,Movie,Ranked #706,"Members 142,636","Shun Hashimoto is an openly gay aspiring novelist living in Okinawa who was abandoned by his parents after coming out to them. Mio Chibana is a reserved, orphaned high school student, often found spending his time by the sea. One day, the two meet on the beach, and Shun is instantly captivated by Mio. The days fly by as they slowly begin to grow closer until Mio suddenly announces that he has to leave for the mainland.

Three years pass before a 20-year-old Mio returns to Okinawa to confess his love to Shun. However, in those three years, Shun's life has changed. Will he be able to accept Mio's feelings and make such a commitment?

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1668/108792.jpg,https://myanimelist.net/anime/40615/Umibe_no_Étranger
Date A Bullet: Dead or Bullet,,"['Action', 'Sci-Fi', 'Isekai']",7.56,GEEK TOYS,Movie,Ranked #1496,"Members 93,551","Soon after falling into another world, Kurumi Tokisaki takes interest in a particular white cat. Much to Kurumi's disappointment, the two part ways.

Kurumi later meets Hibiki Higoromo, a white haired quasi-spirit. Hibiki explains that they are at the center of a killing game between quasi-spirits. Within the Neighboring World, the spirits compete for a single wish to be granted to the lone survivor of the death-match.

Understanding the rules of the game, Kurumi and Hibiki reach a compromise—a temporary alliance.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1984/108425.jpg,https://myanimelist.net/anime/40416/Date_A_Bullet__Dead_or_Bullet
Shingeki no Kyojin: Chronicle,Attack on Titan: Chronicle,"['Action', 'Drama', 'Gore', 'Military', 'Survival', 'Shounen']",7.72,Wit Studio,Movie,Ranked #1080,"Members 75,782",The compilation film will recap the anime's 59 episodes from seasons one to three.,https://cdn.myanimelist.net/images/anime/1786/110717.jpg,https://myanimelist.net/anime/42091/Shingeki_no_Kyojin__Chronicle
"Omoi, Omoware, Furi, Furare","Love Me, Love Me Not","['Drama', 'Romance', 'Love Polygon', 'School', 'Shoujo']",7.28,A-1 Pictures,Movie,Ranked #2633,"Members 65,251","Yuna Ichihara's spring break is far from pleasant, especially after she sends off her best friend Sacchan, who is moving away. But while heading home, the timid girl brightens up when she encounters a boy who looks exactly like her first love—a prince from a shoujo manga. Subsequently, she finds herself in a peculiar situation with the mature Akari Yamamoto, a new neighbor who immediately befriends her.

Now attending the same high school together, Yuna shows interest in Akari's brother Rio—the same mysterious and handsome boy she met during spring break. Likewise, Akari is falling for Yuna's carefree childhood friend, Kazuomi Inui. However, love is not at anyone's fingertips, as the relationship between these four contrasting friends faces complications, preventing them from moving forward. To discover the truth between them, they will need to confront their own struggles and uncover secrets hidden among themselves.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1418/108748.jpg,https://myanimelist.net/anime/39753/Omoi_Omoware_Furi_Furare
"Hataraku Saibou!! Saikyou no Teki, Futatabi. Karada no Naka wa ""Chou"" Oosawagi!",Cells at Work!! The Return of the Strongest Enemy. A Huge Uproar in the Body’s Bowels!,"['Action', 'Comedy', 'Educational', 'Medical', 'Shounen']",7.32,David Production,Movie,Ranked #2425,"Members 23,630","Ippan Saibou is envious of the public praise immune system cells like white blood cells receive for protecting the human body from deadly pathogens. Instead of watching safely from his home, he also wants to be useful and get recognized for his efforts. He soon comes across a group of infantile-looking bacteria getting washed away by a river current. Despite knowing the potential dangers that they hold, he rescues the bacteria and brings them to safety. However, Hakkekkyuu U-1146 picks up the presence of these bacteria and is on the hunt for them.

Meanwhile, somewhere else in the human body is NK Saibou, who is on the lookout for someone. Based on her intel, he is an antigen that the immune system cells have previously encountered, and he may have returned for revenge.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1413/108382.jpg,https://myanimelist.net/anime/42387/Hataraku_Saibou_Saikyou_no_Teki_Futatabi_Karada_no_Naka_wa_Chou_Oosawagi
Shoujo☆Kageki Revue Starlight: Rondo Rondo Rondo,,"['Music', 'Performing Arts', 'School']",7.59,Kinema Citrus,Movie,Ranked #1388,"Members 6,111","At the performing arts division of Seishou Music Academy, the ever-evolving stage threads the lives of its students together as they tirelessly hone their craft. Yet, as the girls prepare for a new rendition of the previous year's performance, the carefree Karen Aijou begins to settle for a smaller role. However, her waning passion is reignited by the return of her childhood friend Hikari Kagura, whose sudden transfer to the academy triggers a flurry of changes in the class dynamics.

Subsequently, Karen chances upon a secret battleground underneath the school, which houses a set of auditions that will crown its ultimate victor as ""Top Star."" As she dives headfirst into these enigmatic trials, Karen begins to learn about the tribulations that come with vying for the top. Even if fate wills them apart, Karen and Hikari must fight in hopes of fulfilling their childhood promise: to become stars together.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1542/108494.jpg,https://myanimelist.net/anime/40665/Shoujo☆Kageki_Revue_Starlight__Rondo_Rondo_Rondo
Kesshouban: Eigakan e Iku,,['Comedy'],5.93,,Movie,Ranked #9637,"Members 4,873","An anime short screened along with the Hataraku Saibou!!: Saikyou no Teki, Futatabi. Karada no Naka wa ""Chou"" Oosawagi! (Cells at Work!! The Return of the Strongest Enemy. A Huge Uproar in the Body’s Bowels!) theatrical anime.

(Source: ANN)",https://cdn.myanimelist.net/images/anime/1971/108781.jpg,https://myanimelist.net/anime/42593/Kesshouban__Eigakan_e_Iku
Doraemon Movie 40: Nobita no Shin Kyouryuu,Doraemon the Movie 2020: Nobita's New Dinosaur,"['Adventure', 'Comedy', 'Sci-Fi', 'Kids', 'Shounen']",7.45,Shin-Ei Animation,Movie,Ranked #1868,"Members 3,390",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1745/108659.jpg,https://myanimelist.net/anime/40044/Doraemon_Movie_40__Nobita_no_Shin_Kyouryuu
Kouya no Kotobuki Hikoutai Kanzenban,The Magnificent Kotobuki,"['Action', 'Adventure', 'Military']",6.38,"WAO World,             GEMBA",Movie,Ranked #7181,"Members 2,429",Compilation film with new content. ,https://cdn.myanimelist.net/images/anime/1264/111423.jpg,https://myanimelist.net/anime/41205/Kouya_no_Kotobuki_Hikoutai_Kanzenban
Crayon Shin-chan Movie 28: Gekitotsu! Rakuga Kingdom to Hobo Yonin no Yuusha,,"['Comedy', 'Seinen']",6.88,Shin-Ei Animation,Movie,Ranked #4487,"Members 1,575","Due to the advent of modern technology, kids have abandoned their crayons and paper for electronic tablets, causing the imaginative energy emitted from children's doodles to reach an all-time low. Consequently, the Rakuga Kingdom in the sky, powered by such energy, is now at risk of collapsing onto the cities below. For any hope to avoid such a catastrophe, the kingdom's princess hastily seeks out a hero from Earth capable of wielding the ""Miracle Crayon."" 

While the kingdom's reformers arrive on land to seize Earth, the magical crayon finds itself in the hands of Shinnosuke ""Shin-chan"" Nohara. In a journey that will test the limits of childlike imagination, Shin-chan must harness his creativity to secure the safety of his home and restore peace to both worlds.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1778/119276.jpg,https://myanimelist.net/anime/40329/Crayon_Shin-chan_Movie_28__Gekitotsu_Rakuga_Kingdom_to_Hobo_Yonin_no_Yuusha
Planetarium Pokemon: Aurora kara no Message,,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",6.51,OLM,Movie,Ranked #6488,"Members 1,273","Word has it that whenever the sun enters a new solar cycle that there's a chance the so-called Aurora Pokémon, the legendary Pokémon Suicune itself, will make an appearance! Satoshi and Gou head toward Aurora Village as research fellows from the Sakuragi Laboratory in order to look into the connection between Suicune and the auroras. There, they meet a girl named Emma, whose father is an aurora researcher, as well as the many Pokémon who live out there in the snowy fields. But the Rocket-Dan appear before Satoshi and the others to get Pikachu! Will our heroes be able to reach the auroras and meet Suicune after all!?

(Source: Dogasu's Backpack)",https://cdn.myanimelist.net/images/anime/1141/109296.jpg,https://myanimelist.net/anime/42914/Planetarium_Pokemon__Aurora_kara_no_Message
This Is Not Blue,,"['Avant Garde', 'Music']",5.32,,Movie,Ranked #11946,"Members 1,050","An experimental film by mareykrap about the color blue. Blue pigment in the natural world is very rare. Instead, what we typically observe is the reflection of blue light waves. How much ""true blue"" really exists in our world? A series of blue images. Or are they?",https://cdn.myanimelist.net/images/anime/1066/109137.jpg,https://myanimelist.net/anime/42836/This_Is_Not_Blue
Gigi Goegoe Sunghyungsoo,Beauty Water,"['Horror', 'Suspense']",6.03,Studio Animal,Movie,Ranked #9112,"Members 1,045","Beauty Water looks like a common skin cosmetic. But unlike other cosmetics, people can sculpt their skin with it like molding clay and change their appearance. An ordinary girl, Yaeji, comes across the 'Beauty Water' by chance, and her endless desire to be the most beautiful woman brings her unimaginable disaster.

(Source: Anilist)",https://cdn.myanimelist.net/images/anime/1930/108989.jpg,https://myanimelist.net/anime/42737/Gigi_Goegoe_Sunghyungsoo
Miao Xiansheng,,"['Adventure', 'Drama', 'Fantasy']",N/A,Guton Animation Studio,Movie,Ranked #14124,Members 851,"Adapted from a short tale from self-made animator Bu Sifan, writer and director of Dahufa, the feature introduces a fictional golden-colored flower, which possesses the magical ability to debauch humans who get too close to it.

As the flower only chooses kindhearted people as hosts, a group of martial artists who want to eradicate the plants face a dilemma: Should one kill good people for rescuing men from sin?

(Source: China Daily)",https://cdn.myanimelist.net/images/anime/1001/108593.jpg,https://myanimelist.net/anime/42485/Miao_Xiansheng
Fushigi Dagashiya: Zenitendou Movie - Tsuri Taiyaki,,"['Mystery', 'Kids']",N/A,Toei Animation,Movie,Ranked #19853,Members 589,"The movie will adapt the first volume following an eight-year-old boy Keiji getting a mysterious snack that can make him fish taiyaki (Japanese fish-shaped cake).

(Source: MAL News)",https://cdn.myanimelist.net/images/anime/1524/108656.jpg,https://myanimelist.net/anime/42296/Fushigi_Dagashiya__Zenitendou_Movie_-_Tsuri_Taiyaki
Jintai no Survival!,,"['Action', 'Comedy', 'Shounen']",N/A,"Toei Animation,             Gallop",Movie,Ranked #20930,Members 484,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1419/108415.jpg,https://myanimelist.net/anime/41734/Jintai_no_Survival
Kata no Ato,The mark of Emi,"['Girls Love', 'Romance']",6.03,,Movie,Ranked #9118,Members 384,"My friend Emi appeared in my dream. I was so surprised by this, I couldn't face her at school that day. But I forgot that we had to go to the swimming pool for PE class that afternoon, so I ended up having to borrow Emi's swimsuit.

Furukawahara Momoka's graduation work from 2019 at Tokyo Zokei University.

(Source: Anilist)",https://cdn.myanimelist.net/images/anime/1694/118756.jpg,https://myanimelist.net/anime/50110/Kata_no_Ato
Xin Yu Gong Yu Shan,The Old Man and Two Mountains,"['Adventure', 'Fantasy']",N/A,,Movie,Ranked #17562,Members 378,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1645/109108.jpg,https://myanimelist.net/anime/42815/Xin_Yu_Gong_Yu_Shan
Lie Yang Tiandao I,,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",N/A,,Movie,Ranked #13708,Members 286,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1296/114407.jpg,https://myanimelist.net/anime/44571/Lie_Yang_Tiandao_I
Sirotsumekusa,,['Suspense'],N/A,HoriPro,Movie,Ranked #16157,Members 189,"Ao Sirotubaki, who works at ""Hanagumi"", was living a normal and quiet life as a flower shop owner. However, her twin sister, Beni Sirotubaki, contacts Ao for the first time in six years. What happened to the sisters six years ago, and what do the two reunited talk about? The lives of the sisters begin to move greatly as their feelings intermingle. A shocking one-situation suspense movie developed in the world's first all-cast VTuber!!

(Source: Humax Cinema)",https://cdn.myanimelist.net/images/anime/1592/115525.jpg,https://myanimelist.net/anime/45935/Sirotsumekusa
Mouseman: Ai no Katamari,,"['Drama', 'Romance', 'Sci-Fi']",N/A,Studio Kingyoiro,Movie,Ranked #14345,Members 173,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1345/115157.jpg,https://myanimelist.net/anime/42667/Mouseman__Ai_no_Katamari
Oshiri Tantei Movie 2: Tentou Mushi Iseki no Nazo,,"['Comedy', 'Fantasy', 'Mystery', 'Kids']",N/A,Toei Animation,Movie,Ranked #14872,Members 157,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1774/104764.jpg,https://myanimelist.net/anime/40863/Oshiri_Tantei_Movie_2__Tentou_Mushi_Iseki_no_Nazo
Xiao Ta Lixian Ji: Jiyi Senlin,,"['Adventure', 'Fantasy', 'Kids']",N/A,,Movie,Ranked #17411,Members 82,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1592/115244.jpg,https://myanimelist.net/anime/48120/Xiao_Ta_Lixian_Ji__Jiyi_Senlin
Fuyou Riji,Dayfly,['Drama'],N/A,,Movie,Ranked #19884,Members 53,"In the vast universe, the process of human beings and all things in the world to die is as short and gorgeous as a dayfly. The ""dayfly"" with only one day's life and the time of the day are used as clues. The time starts at 0:00 and ends at 24:00 the next day, interspersed with three short stories.

(Source: TIAF)",https://cdn.myanimelist.net/images/anime/1961/127413.jpg,https://myanimelist.net/anime/52910/Fuyou_Riji
Alibaba Yu Shen Deng,,"['Adventure', 'Fantasy', 'Kids']",N/A,,Movie,Ranked #18340,Members 34,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1680/127942.jpg,https://myanimelist.net/anime/45114/Alibaba_Yu_Shen_Deng
Xiao Gongzhu Ai Wei La Yu Shenmi Wangguo 2,Avera and the Mystical Kingdom 2,"['Adventure', 'Fantasy', 'Kids']",N/A,,Movie,Ranked #17339,Members 27,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1287/118730.jpg,https://myanimelist.net/anime/45065/Xiao_Gongzhu_Ai_Wei_La_Yu_Shenmi_Wangguo_2
Boku no Hero Academia the Movie 2: Heroes:Rising - Epilogue Plus - Yume wo Genjitsu ni,My Hero Academia: Heroes Rising - Epilogue Plus,['Comedy'],7.50,Bones,Special,Ranked #1703,"Members 40,806","A picture drama epilogue to the film Boku no Hero Academia the Movie 2: Heroes:Rising, bundled with the BD/DVD release.",https://cdn.myanimelist.net/images/anime/1447/110165.jpg,https://myanimelist.net/anime/43683/Boku_no_Hero_Academia_the_Movie_2__Heroes_Rising_-_Epilogue_Plus_-_Yume_wo_Genjitsu_ni
Re:Zero kara Hajimeru Break Time 2nd Season,Re:ZERO ~Starting Break Time From Zero~ Season 2,['Comedy'],7.28,Studio PuYUKAI,Special,Ranked #2637,"Members 28,873","Afraid that his life may end at any moment, Otto Suwen begins writing a diary documenting all of his experiences. Now part of Subaru Natsuki's eccentric band of colorful characters, the apprehensive merchant is certain that new dangers lie ahead in their mission at Sanctuary. But amid the rising tensions, there are still moments of respite and reflection, ripe with opportunities to make vivid memories.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1586/108326.jpg,https://myanimelist.net/anime/42364/Re_Zero_kara_Hajimeru_Break_Time_2nd_Season
Sword Art Online: Alicization - War of Underworld Recap,Sword Art Online: Alicization - War of Underworld Reminiscence,"['Action', 'Adventure', 'Fantasy', 'Video Game']",6.87,A-1 Pictures,Special,Ranked #4592,"Members 28,569",Recap of Sword Art Online: Alicization - War of Underworld.,https://cdn.myanimelist.net/images/anime/1946/106255.jpg,https://myanimelist.net/anime/41341/Sword_Art_Online__Alicization_-_War_of_Underworld_Recap
Murenase! Seton Gakuen Special,Come Together! to the Seton Academy,"['Comedy', 'School']",6.46,Studio Gokumi,Special,Ranked #6759,"Members 13,954",Unaired episode included with volume 3 of the Blu-ray release. ,https://cdn.myanimelist.net/images/anime/1822/111748.jpg,https://myanimelist.net/anime/41008/Murenase_Seton_Gakuen_Special
22/7: 8＋3=?,,"['Idols (Female)', 'Music']",6.52,A-1 Pictures,Special,Ranked #6384,"Members 6,876","Thirteenth episode included in sixth Blu-ray volume.

This episode centers on the story of Mikami Kamiki, Yuuki Toujou, and Tsubomi Hiiragi.

(Source: Official Website)",https://cdn.myanimelist.net/images/anime/1259/109909.jpg,https://myanimelist.net/anime/40924/22_7__8＋3_
Dokyuu Hentai HxEros: HxEros Report,,"['Action', 'Comedy', 'Supernatural', 'Ecchi', 'School', 'Shounen']",5.87,Project No.9,Special,Ranked #9906,"Members 6,467",Recap of the first seven episodes of Dokyuu Hentai HxEros,https://cdn.myanimelist.net/images/anime/1284/108937.jpg,https://myanimelist.net/anime/42685/Dokyuu_Hentai_HxEros__HxEros_Report
ARP Backstage Pass: Paradise,,"['Idols (Male)', 'Music']",5.83,Dynamo Pictures,Special,Ranked #10034,"Members 1,122",Unaired episode included with volume 4 of the Bluray/DVD. ,https://cdn.myanimelist.net/images/anime/1108/107861.jpg,https://myanimelist.net/anime/41568/ARP_Backstage_Pass__Paradise
Chuukou Ikkan!! Kimetsu Gakuen Monogatari: Kimetsu no Utage Tokubetsu-hen,Kimetsu Academy: Special Edition,"['Comedy', 'School']",6.52,ufotable,Special,Ranked #6391,"Members 1,059","These specials were originally shown at the Kimetsu no Utage live event which was held on October 20th 2019 in Tokyo. The cast members present at the event did a live dubbing of the characters.

A version with a newly recorded dub was later featured on the DVD & Blu-ray releases containing a recording of the event which came out on August 26th 2020.",https://cdn.myanimelist.net/images/anime/1666/125846.jpg,https://myanimelist.net/anime/48861/Chuukou_Ikkan_Kimetsu_Gakuen_Monogatari__Kimetsu_no_Utage_Tokubetsu-hen
Rebirth: Virtual to no Souguu,,"['Comedy', 'Slice of Life', 'Strategy Game']",5.68,,Special,Ranked #10701,Members 762,Special episode of Rebirth.,https://cdn.myanimelist.net/images/anime/1757/109072.jpg,https://myanimelist.net/anime/42797/Rebirth__Virtual_to_no_Souguu
"Miloha CM:  Oresama ni, Amae Chai na",,[],N/A,,Special,Ranked #14154,Members 157,"A commercial for Morinaga's ""Miloha"" supplement milk drink, starring Keigo Atobe from Tennis no Ouji-sama.",https://cdn.myanimelist.net/images/anime/1255/121233.jpg,https://myanimelist.net/anime/42602/Miloha_CM___Oresama_ni_Amae_Chai_na
