title,title2,genre,ratings,studio,type,rank,members,description,img_url,link
Odd Taxi Movie: In the Woods,,"['Mystery', 'Anthropomorphic']",6.12,"OLM,             P.I.C.S.",Movie,Ranked #8620,"Members 37,810","October 4 marks the fateful day when a high school girl vanished, triggering an unpredictable series of events. In order to unravel the mystery behind the girl's disappearance, all of the key witnesses connected to the case recount the events leading up to and following the crime. As the pieces to the story come together, they all seem to be connected to one individual—taxi driver Hiroshi Odokawa.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1390/120708.jpg,https://myanimelist.net/anime/50653/Odd_Taxi_Movie__In_the_Woods
Karakai Jouzu no Takagi-san Movie,Teasing Master Takagi-san: The Movie,"['Iyashikei', 'Romantic Subtext', 'School', 'Shounen']",8.45,Shin-Ei Animation,Movie,Ranked #148,"Members 36,154","Takagi and Nishikata's final summer in junior high is about to begin, and it's already off to a heartwarming start! When the pair find an abandoned kitten, they decide to work together and take care of their adorable new companion until they can locate its missing mother.

(Source: Sentai Filmworks)",https://cdn.myanimelist.net/images/anime/1376/123398.jpg,https://myanimelist.net/anime/49722/Karakai_Jouzu_no_Takagi-san_Movie
Free! Movie 5: The Final Stroke - Kouhen,,"['Sports', 'School']",7.59,Kyoto Animation,Movie,Ranked #1404,"Members 23,719",The second part of the Free! The Final Stroke movies.,https://cdn.myanimelist.net/images/anime/1417/124151.jpg,https://myanimelist.net/anime/48830/Free_Movie_5__The_Final_Stroke_-_Kouhen
Inu-Ou,Inu-Oh,"['Fantasy', 'Historical', 'Music']",7.80,Science SARU,Movie,Ranked #914,"Members 14,058","Inu-Ou is born with unique physical characteristics, and the horrified adults cover every inch of his body with garments, including a mask on his face. One day, he meets a boy named Tomona, a blind biwa player, and as Tomona plays a delicate song of tangled fate, Inu-Ou discovers an incredible ability to dance.

Inu-Ou and Tomona become business partners and inseparable friends, using their creative gifts to survive on the margins of society, as song after song gain them notoriety and propel them to stardom. Through the songs, Inu-Ou mesmerizes his audiences on stage, and gradually begins to transform into someone of unequaled beauty. But why is Tomona blind? Why was Inu-Ou born with unique characteristics? It is a story about the friendship of Inu-Ou and Tomona, who dance and sing to get to the truth and break each other's curse.

(Source: GKIDS)",https://cdn.myanimelist.net/images/anime/1682/121461.jpg,https://myanimelist.net/anime/39938/Inu-Ou
Re:cycle of the Penguindrum,,"['Avant Garde', 'Comedy', 'Drama', 'Mystery', 'Psychological']",6.86,"Brain's Base,             Lapin Track",Movie,Ranked #4604,"Members 11,147","Compilation of Mawaru Penguindrum, including new scenes. ",https://cdn.myanimelist.net/images/anime/1199/120216.jpg,https://myanimelist.net/anime/48624/Re_cycle_of_the_Penguindrum
Detective Conan Movie 25: Halloween no Hanayome,Detective Conan: The Bride of Halloween,"['Mystery', 'Detective', 'Shounen']",8.04,TMS Entertainment,Movie,Ranked #520,"Members 9,169","Shibuya, Tokyo, is bustling with the Halloween season. A wedding is being held at Shibuya Hikarie, where Sato is dressed in a wedding dress. While Conan and the other invited guests are watching, an assailant suddenly bursts in, and Takagi, who was trying to protect Sato, is injured. Takagi survived and the situation was settled, but in Sato's eyes, the image of the grim reaper that she had seen when Jinpei Matsuda, the man she had been in love with, had been killed in a series of bombings three years ago, overlapped with Takagi's.

At the same time, the perpetrator of the bombings escapes from prison. Rei Furuya/Toru Amuro, a member of the public safety police, is hunting down the man who killed his classmate, but a mysterious person in disguise suddenly appears and puts a collar bomb on him.

Conan visits the underground shelter where Amuro is hiding out to disarm the collar bomb, and hears about an incident three years ago when he and his now deceased classmates from the police academy encountered an unidentified virtual bomber named ""Plamya"" in Shibuya. As Conan and his team investigate, a disturbing shadow begins to loom over them.

(Source: Detective Conan World)",https://cdn.myanimelist.net/images/anime/1744/120789.jpg,https://myanimelist.net/anime/49320/Detective_Conan_Movie_25__Halloween_no_Hanayome
Kidou Senshi Gundam: Cucuruz Doan no Shima,Mobile Suit Gundam: Cucuruz Doan's Island,"['Action', 'Mecha']",7.36,Sunrise,Movie,Ranked #2249,"Members 6,210","After a covert mission goes wrong, Mobile Suit pilot Amuro Ray and his comrades are stranded on a remote island. The battalion was sent to a land called the Island of No Return to clear off any enemy forces, only to find a group of children and an enemy mecha attack. Now Amuro must find a way for them all to escape this mysterious land, but not before meeting a strange man—Cucuruz Doan.

(Source: Crunchyroll)",https://cdn.myanimelist.net/images/anime/1629/124154.jpg,https://myanimelist.net/anime/49827/Kidou_Senshi_Gundam__Cucuruz_Doan_no_Shima
Toku: Touken Ranbu - Hanamaru - Setsugetsuka,,"['Action', 'Comedy', 'Drama', 'Fantasy', 'Slice of Life', 'Historical']",N/A,Doga Kobo,Movie,Ranked #16724,"Members 3,734",Touken Ranbu: Hanamaru anime movie trilogy.,https://cdn.myanimelist.net/images/anime/1233/121779.jpg,https://myanimelist.net/anime/47777/Toku__Touken_Ranbu_-_Hanamaru_-_Setsugetsuka
Tongari Atama no Gonta: Futatsu no Namae wo Ikita Fukushima Hisai Inu no Monogatari,,['Pets'],N/A,WAO World,Movie,Ranked #16758,"Members 1,630",The story centers on a dog that is abandoned after the Great Japan Earthquake of 2011.,https://cdn.myanimelist.net/images/anime/1218/121389.jpg,https://myanimelist.net/anime/49845/Tongari_Atama_no_Gonta__Futatsu_no_Namae_wo_Ikita_Fukushima_Hisai_Inu_no_Monogatari
Crayon Shin-chan Movie 30: Mononoke Ninja Chinpuuden,,"['Adventure', 'Comedy', 'Seinen']",N/A,Shin-Ei Animation,Movie,Ranked #19252,Members 942,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1959/121067.jpg,https://myanimelist.net/anime/50562/Crayon_Shin-chan_Movie_30__Mononoke_Ninja_Chinpuuden
Idol Bu Show Movie,,"['Idols (Female)', 'Music']",N/A,"ORENDA,             Amineworks",Movie,Ranked #20686,Members 669,"The concept behind the project is a ""battle royale"" between three idol units, each one led by a Sengoku-era commander who has been reincarnated as a music producer. The winner of the battle royale will be determined by sales numbers and voting at each live performance. The group that wins will hold a grand live performance to adopt the name of ""the greatest under the heavens.""

(Source: ANN)",https://cdn.myanimelist.net/images/anime/1116/121943.jpg,https://myanimelist.net/anime/51147/Idol_Bu_Show_Movie
Baixian,Realign,"['Drama', 'Fantasy']",N/A,,Movie,Ranked #18588,Members 135,"Baixian is an animation film about space and time dimension. It depicts a boy who decides to walk towards the line that behold the gravity after thunderstorms corroded time.

(Source: Taipei Film Festival)",https://cdn.myanimelist.net/images/anime/1640/127211.jpg,https://myanimelist.net/anime/52836/Baixian
Dang Jingyu You Shang Shatan,Alice on the Beach,['Drama'],N/A,,Movie,Ranked #19372,Members 84,"Alice sees a stranded whale. When the lifeguard goes in to rescue it, a wave swallows him. Then Alice turns into a whale to save him.

(Source: Taipei Film Festival)",https://cdn.myanimelist.net/images/anime/1345/127210.jpg,https://myanimelist.net/anime/52835/Dang_Jingyu_You_Shang_Shatan
Sore Ike! Anpanman: Dororin to Bakeru Carnival,,"['Comedy', 'Fantasy', 'Kids']",N/A,,Movie,Ranked #16229,Members 71,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1652/125724.jpg,https://myanimelist.net/anime/52452/Sore_Ike_Anpanman__Dororin_to_Bakeru_Carnival
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden Final Season - Asaki Yume no Akatsuki,Magia Record: Puella Magi Madoka Magica Side Story Final Season,"['Drama', 'Suspense', 'Mahou Shoujo', 'Psychological']",6.74,Shaft,Special,Ranked #5154,"Members 23,462","The desperate battle in Kamihama City continues to intensify. With Walpurgis Night changing course for Mitakihara City, all eyes shift toward Embryo Eve—an artificial being, currently dormant, that can allegedly liberate magical girls from their destinies. As the Wings of Magius grow dangerously close to executing their plan, Iroha Tamaki's last chance to stop the organization is quickly fading. Despite the dwindling odds, lingering hope for the dawn of a better future invigorates her final endeavor, while also uncovering memories of a story tampered with by the hands of fate.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1944/122298.jpg,https://myanimelist.net/anime/49291/Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden_Final_Season_-_Asaki_Yume_no_Akatsuki
"Yuusha, Yamemasu: Kenshuu Ryokou wa Mokuteki wo Miushinau na","I'm Quitting Heroing: Remember, the Work Trip is First and Foremost a Learning Opportunity","['Action', 'Adventure', 'Comedy', 'Fantasy']",6.50,EMT Squared,Special,Ranked #6534,"Members 20,737",A two-part new animation released with both Blu-ray/DVD boxes.,https://cdn.myanimelist.net/images/anime/1369/123738.jpg,https://myanimelist.net/anime/51562/Yuusha_Yamemasu__Kenshuu_Ryokou_wa_Mokuteki_wo_Miushinau_na
One Piece: Dai Tettei Kaibou! Kouzuki Oden Densetsu!,One Piece: A Comprehensive Anatomy! The Legend of Kozuki Oden!,"['Action', 'Adventure', 'Fantasy', 'Shounen']",6.45,Toei Animation,Special,Ranked #6828,"Members 2,593","Alongside Yamato, Momonosuke Kozuki recounts the great adventures of his father Oden—a renowned daimyo revered throughout the Land of Wano. From the days of Oden's youth to his last moments of glory, Momonosuke comes to understand the hardships and personal growth that his father experienced to eventually become the man he was.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1059/124766.jpg,https://myanimelist.net/anime/52199/One_Piece__Dai_Tettei_Kaibou_Kouzuki_Oden_Densetsu
Jantama Pong☆ Episode 0,,['Comedy'],6.05,Scooter Films,Special,Ranked #8998,"Members 2,266",Episode 0 of Jantama Pong☆ that aired as an April Fool's joke.,https://cdn.myanimelist.net/images/anime/1385/122259.jpg,https://myanimelist.net/anime/51525/Jantama_Pong☆_Episode_0
Baraou no Souretsu Recap,,"['Action', 'Drama', 'Supernatural', 'Historical', 'Shoujo']",5.62,J.C.Staff,Special,Ranked #10923,"Members 1,946",Recap of the first 12 episodes of Baraou no Souretsu.,https://cdn.myanimelist.net/images/anime/1786/122339.jpg,https://myanimelist.net/anime/51534/Baraou_no_Souretsu_Recap
Digimon Ghost Game Recap,,"['Action', 'Adventure', 'Comedy', 'Fantasy']",5.63,Toei Animation,Special,Ranked #10871,"Members 1,409",Recap of the first 24 episodes of Digimon Ghost Game.,https://cdn.myanimelist.net/images/anime/1376/123680.jpg,https://myanimelist.net/anime/51780/Digimon_Ghost_Game_Recap
Build Divide: Code White Recap,,"['Fantasy', 'Strategy Game']",5.79,LIDENFILMS,Special,Ranked #10208,Members 979,Recap of the first five episodes of Build Divide: Code White.,https://cdn.myanimelist.net/images/anime/1322/123675.jpg,https://myanimelist.net/anime/51778/Build_Divide__Code_White_Recap
Detective Conan: Love Story at Police Headquarters - Wedding Eve,,"['Adventure', 'Comedy', 'Mystery', 'Romance', 'Detective', 'Shounen']",6.61,TMS Entertainment,Special,Ranked #5872,Members 578,"The special contains the footage from episodes featuring Takagi and Sato, with a new narration from Conan and re-recorded line of Takagi and Sato.

In the end scene, Sato is preparing herself as the bride as Yumi approach her. Meanwhile, Takagi is waiting outside. Those scenes are leading to the events in The Bride of Halloween.

(Source: DCW Wiki)",https://cdn.myanimelist.net/images/anime/1774/123682.jpg,https://myanimelist.net/anime/51782/Detective_Conan__Love_Story_at_Police_Headquarters_-_Wedding_Eve
Shin Gakki da yo! Waccha PriMagi! Gakuen,,"['Comedy', 'Idols (Female)', 'Music']",N/A,,Special,Ranked #15929,Members 321,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1955/122355.jpg,https://myanimelist.net/anime/51538/Shin_Gakki_da_yo_Waccha_PriMagi_Gakuen
Usagi (Special),Usagi,"['Comedy', 'Fantasy']",N/A,Orange,Special,Ranked #16981,Members 127,Original anime short that aired during the Fuji TV's Geinin Anime Kantoku (Entertainer Anime Director) variety show.,https://cdn.myanimelist.net/images/anime/1072/124825.jpg,https://myanimelist.net/anime/52226/Usagi_Special
DEathMAtCH: Real ni Koishiteru,,"['Action', 'Comedy', 'Sci-Fi']",N/A,Orange,Special,Ranked #19407,Members 126,Original anime short that aired during the Fuji TV's Geinin Anime Kantoku (Entertainer Anime Director) variety show.,https://cdn.myanimelist.net/images/anime/1761/124826.jpg,https://myanimelist.net/anime/52228/DEathMAtCH__Real_ni_Koishiteru
Over the Rainbow,,"['Comedy', 'Fantasy']",N/A,Orange,Special,Ranked #14912,Members 118,Original anime short that aired during the Fuji TV's Geinin Anime Kantoku (Entertainer Anime Director) variety show.,https://cdn.myanimelist.net/images/anime/1851/124824.jpg,https://myanimelist.net/anime/52225/Over_the_Rainbow
